X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.3640240225042313,-0.5350053278529326,-0.09875554332106556,0.6347828630120194,-0.3035837408432816,-1.6843693855500255,-0.3166280706726232,-0.3974183194492288,0.06443823800086784,1.11694067105568,-1.3332634887174468
-0.04098403022992084,1.1069075186026915,-0.4231735937798038,-0.17654005785259133,-0.8328479823036793,0.40581989598284124,0.970306216174261,1.8408926619723363,0.4970206169955695,-1.324867144631056,0.20893353806705994
-0.517495501401783,0.18686739814139453,-1.212555410893848,-1.701548414831775,-1.3299315525594448,-0.6445627510973917,-0.35369891512733587,-0.1720362784755954,-0.48379959829554786,-1.3126992097364403,-2.834560426869537
2.341057980437461,0.9801384516272303,0.5198369914119941,1.1795574133249322,0.385180573352695,0.6014113714365178,-0.02318265542025869,-1.1953386637419385,-0.012943833449142798,-1.5951653795607161,3.6779684869479135
-0.7166275805705745,0.24390483205264363,-0.44950971100756515,0.0365784333469874,-0.7978587774845598,-0.6974704681159452,-0.8367873259718858,0.909101547492765,-0.8502773100313946,-1.0195532444794948,-2.8297645906449014
-0.802880957821698,-0.6967781006315231,-0.14248091012969755,-0.8263316072108734,0.5947418975360079,0.5499586285393576,-0.23831961551253522,-0.9485458512018755,0.08668786866474201,0.40248199673884993,-1.4440825404089441
-0.22882676131070384,0.3885187603563654,-0.42623003410815474,-0.48377998536344846,0.5781790157217078,1.6169173163849844,1.0703172240355134,0.16999251737455484,-1.1115112098087392,0.08741265844722401,-0.2504204891293179
-1.2900430473974074,0.6748156450761431,1.8541065037514182,1.7766426118848002,-1.2084953759664459,-0.7637337635998925,-1.3726830310998215,-0.30664893610910976,-1.0366443359984285,-0.7722209827228537,0.014142709406798293
1.12572849481839,0.8919250080000786,0.4779011194820114,0.22311829191876673,-0.7006951502127823,-1.246762970460309,0.4463747410881137,0.50034732018845,0.38710285776045406,0.12413380951808466,2.7343631280650147
0.509318571433529,0.0338712963308992,-0.053160899143375594,0.8188969944286651,0.522505716914236,-0.32730559540762144,-0.3591558121513437,-0.019784916663563603,-0.893892014191726,-1.3815060929560652,1.8741491477930947
0.6473116182077203,-0.04494639055991436,0.4196442779591826,0.8624187654074359,0.4211993519860823,1.0276050216662704,2.0335521913106187,1.1000266010676358,-0.16623857839802622,0.6409781607716887,-0.31521141527348484
-0.2802702384625061,-0.3023015859353043,2.3472843192697943,1.8039964065409102,1.5991027416198984,0.903490096183837,0.06483665662143072,0.4653642697306595,1.5076446625935198,1.5636453521968725,1.1649534167252567
0.053404283505573955,0.5972793827446643,-0.54758948924781,-2.4345029692366933,-2.03430372780005,0.41125696436275705,0.10316951010430099,-0.12959299210781638,0.44650299304931523,0.8106113934225794,-1.9471301868893662
-1.0874814480467974,0.5048112013628745,1.601825960441208,1.1087663451426553,0.7689782528094342,2.075386260325965,0.6997789031667322,0.8443204193621764,-0.051794797508843034,0.166958042824056,-0.0651378231816887
-0.4380350549395837,-0.1637891053793525,0.9505151462224075,0.11625016702044817,0.7073056391523305,1.1390293826399431,-0.7547840662236713,-1.5647310465527127,-1.0488777881425169,-1.475281391517414,1.0186787850607726
0.21628399503347667,-0.5728532459304632,-0.6453230137999573,0.9384389044062393,0.38079661948660065,-0.7292949402084277,0.5230318959707968,-0.8194540114730006,-0.7146127119188468,-0.22567135837119734,-0.3714836631038559
1.5844949437807263,2.077265027684081,0.15764223121086404,0.43489210846399434,0.33615650604189895,0.09348266409518965,0.556793192329898,0.3880311421639826,-0.5607839313446136,1.0946074017615377,3.3175656079378766
-0.5450846752262505,0.07249850279350964,0.37874049407281946,-0.4870353806291962,1.4781816324701555,-0.1437603678690442,1.6310084107762695,0.2025712860408722,0.7245629825756021,1.1479435716900306,-2.162881766712152
-1.6245713135540762,-0.9754094567952701,-1.1198549813423446,0.2578883174437855,-0.7147513697925233,0.4712270872442201,0.1160339505544566,-0.22566855801806396,-0.3821439568296973,0.10852211982267473,-2.4811887845674634
0.8324948790735357,1.5150808649649559,0.32328447368654234,-0.08836453537379232,-0.09219187777051722,0.8818471265485174,-0.04739636119076813,0.19005137619645537,-0.5017721355288702,-0.6192238932290028,0.945487670700333
0.2747761894838769,-0.31335106227978654,1.5184625431788206,-0.23040104340636347,0.4559789489228667,-2.8137133129585328,-0.13239987337981193,-0.2972459534304417,0.504059343308143,-0.10724334622947965,0.994140868255696
0.011658944673016368,1.0695278554527274,0.8905023259356631,-0.05485796372416136,-0.7269135187248572,-0.8885551097840341,-1.1744524468490212,-1.1527353146600008,-0.06828003095710143,-0.11382331560644114,1.5116336733201519
-0.8551681217203356,-1.4466183522160807,-1.8984070539760671,-3.051705335800441,-2.984525816714486,-1.0477022151371937,0.4434693392588019,-0.37860353032839905,0.3784230268429832,-0.32635454275079695,-3.608435737703263
0.695290229656596,1.3144437015756374,-0.21443070246466442,-0.8817768465948466,1.3692447628702467,1.363529026539244,0.18415422268707982,-0.7603935676643565,0.6720727917331697,0.2784291833360343,0.23050458425530596
-0.07292811880002621,-0.2320014052584544,1.6517887174090324,0.39718007384964454,0.33762699170063454,-0.037971724065175995,-0.2792199966791761,1.2000066814726413,0.8514631131810757,0.32562507904255283,-2.060570740502211
1.4353474227623253,0.9939721863530809,2.52370226160149,1.6107767750913173,-0.30182474991449837,-1.2755767211498032,0.07996752711796944,0.7890933200305329,1.1448231275530987,0.8962779125654893,4.512541833613006
-0.03415909731812881,-1.835183673083734,-0.43195589152154434,1.681223381354755,1.457427651289373,1.9616282258191051,1.974222969366535,0.16804535745220492,-0.9316850701127819,-2.0432098675814396,1.0030064936125873
-0.8875098702364698,-1.0118493981507348,-0.8317759240860616,-1.4517645697693013,-2.342907839170669,-1.2202788702515883,-0.3806729068639407,0.42280063870795304,0.7053155855314563,0.5376007220230995,-2.0063959860111114
2.7386120438820303,1.1447892007938316,-1.1280179264279948,-0.5730036394381047,0.14986871272553776,-0.4251115991311236,-1.08075799600934,0.1514833737548907,0.07464481906067691,0.2152557106149111,2.98806435070479
-0.2105822385417838,-1.1800572587124718,-0.14547296361439327,0.4334011295826332,0.9347211829298955,-0.09164672961207868,0.13041543913800602,0.2777462345455457,-0.021606601522423077,0.5981259179507703,-1.3732433208934123
0.46970361063343996,-0.3428246235083443,0.5995781615536446,0.706127449160881,-0.1674357315036982,0.18671632838085767,0.515890406939089,0.7543703302592188,0.793830442570802,1.3970563058255077,1.6112772387598744
1.2970094236325873,0.5784030589307924,0.6578713765552898,0.7136784543605686,0.26320741336682874,-0.1664601416489935,-0.9318776730437092,-0.9703104063340496,-0.1971358338615841,0.918147282404725,1.5190213614235195
-0.8233225920939169,-1.0235102604978765,0.7263145213312566,1.6624029813814705,1.0541543023112305,-1.3041936836073362,-0.7225481534061344,-0.12402459029785497,-0.6616248071215036,-0.08647687557900491,0.1458077346775894
0.19447918644211767,-0.25966643893947117,-0.9208132462483015,-0.948691219348796,-0.030905534878871734,0.890195938789701,-0.02258822583371985,0.5252286502978718,0.5670062619745372,0.30273253279485707,-0.44592934800710604
0.27218180008985904,0.9381469610842266,0.8113873678116221,0.21306359646125259,-0.06420718136216169,1.0051111333300977,0.2929648614731075,0.20908132335314442,1.090005400482806,-0.6792271490285241,2.6421256994551623
1.3674234427345964,0.9033924502707634,0.479942617154169,0.4974934102079256,-0.4388168199712126,-0.7087277056364356,-1.3640795695702674,-0.3368494522383916,-0.5380561812342742,-0.6918657995916947,5.248997012243715
0.698587063676797,0.45675763435834515,0.1471749922547228,0.6804526826003248,0.0930350665550408,-0.3226413722063204,-1.3929625642341734,-1.2026554085781476,-1.179059202011244,-0.49757568865068197,1.8355022200462119
1.8392330700433255,-0.019445359865920164,0.08959279635093328,0.09221642875277589,0.26492035117009155,-0.33577460765345557,-1.7926774099281408,-0.09271358836510425,-0.20885248509271137,1.9072316225104606,1.458339475988779
-1.2777241000171222,-0.4941656242057522,-0.24196138065777123,0.49574827967774493,1.408200556363332,1.2307402609317315,1.4268446667000159,1.4513721977845409,-1.2738446688582752,-0.4318563689121107,-1.3638683168246168
-0.9063787624946692,0.2904350071763332,0.3784854142604152,0.8691818380699333,3.040801578985197,0.5901784862768183,-0.5536806987603775,-0.6664395001717286,0.23269632209434882,0.24700556906075982,-1.260182362061459
-0.32992310001579256,0.6024721589109299,1.0499914517683062,0.24522145241500395,0.9574194320646082,1.2173314248389833,1.1602781168804102,1.115264595214192,1.292283433866313,0.5129997537820562,0.3769088344638001
-1.2101434902352735,-2.6959683943264903,-1.052046523399391,0.26916419455590096,0.512143575491809,-0.16210040560281372,-0.2054840191275087,0.051860396421965875,-0.6472718012212522,0.5021092195890036,-4.197334164928482
-0.8126989412721419,0.46719665324554305,0.01996400555324534,-0.6190576145025245,-0.9244119098623722,-0.6351411943956269,-2.9863173731259858,-2.1466946680668335,-2.4307553993956614,-0.3911408025801985,-1.383557041051837
-0.09278179517969859,-1.3652493877192429,-1.1735712909412448,0.9462950935936392,0.3982740923779833,1.428205089041804,1.7894312297271717,0.24419514933847372,1.996584384984824,1.9760719255358905,-1.2785963519730652
-1.6066512228639949,-1.0625607623493378,-0.11495159771096544,0.7100254225893897,-0.4628489491781446,0.912270421725549,0.49901037431946976,-0.3409121981173965,-1.0434707886296226,-1.461636891668578,-3.1566503445521183
-0.16943345200479226,-0.09556766031062515,0.3026450721203668,1.4986578972698545,0.18751705434299434,0.44461955551309496,-0.6866923540451416,-0.46827970715724415,-0.4118763313793533,-1.2714466468046912,1.69369670011994
-1.038826793690964,-0.9784814315769076,-1.5231703374898935,-0.5032612557666566,-0.977545980118127,-1.2712461630227216,-0.9857784289002737,-1.0488267572191063,-1.413184361539219,-0.7118434303636275,-3.1321207748585174
-1.1489464794451978,-3.1284093878058754,-0.7993314185175583,-0.8035953127346969,1.8850862471834615,1.1171724853895928,0.2900903562789372,0.9738093050599783,0.2782361384889619,1.949634210172303,-4.084994037596234
-0.8541323226922223,-2.112775200052787,0.039580326901867316,-0.14931485020125648,1.0492454933714221,0.6472261751267329,0.11436881114624059,1.0389535035833746,0.39317024621625374,-1.067579933149538,-2.6983758445124675
1.1059389168041216,1.7355556173463542,-0.18271195782218727,0.06532440023342265,0.020105450509863492,1.0192464680608164,-0.7976006548336717,-1.2809395873483023,-0.7528193752777252,-0.5822324437370263,2.570097770042213
-0.4340918471539564,-0.118631644743018,0.5797756746213109,0.9765206281693694,0.046510460610782435,-0.11928180495278484,-1.6935113046501096,-1.5012610441472356,-1.6125161963775636,-2.160316106287613,1.0438768498819546
0.06511567500856276,-0.4364884215151397,0.32923687028086795,-0.5845721536455804,-0.744748993270912,0.1259897876191635,0.7821019807630917,-0.2609411541913307,-0.3049371397754532,-0.6221309049851566,-1.336441815858343
0.0424004768655394,0.7958643569735395,0.9440506781993473,1.784270960546578,1.8740037670840046,1.0451710061548916,-0.30127013993750307,1.4148966017759848,0.8100991687137157,-0.8910789543130602,1.675915017924155
-0.7585553226337055,-1.0085187995053073,-1.0162907356939335,-1.75871959925064,-1.094478138533479,0.40402420081128904,0.2932486376680312,1.3757714533820375,0.42591123709104756,-0.31860457418649135,-3.401254299837928
-1.6107232969460117,-1.4020916581620964,0.01945540553122902,0.3475938854382785,-1.4388675144855878,-1.7049133290906664,-0.6287509462316953,1.2196297858621878,0.7493977411945001,0.18502954316902617,-4.215330252351972
0.5694764312017959,0.2369974752855944,0.00799269820080213,-0.3113823720317969,-0.4671052425678417,-0.2988290842500012,-0.8221887708155343,0.28964529966547914,0.8056804259906042,0.595962703480603,-0.27336182669703224
1.4524017777452183,2.158200580172354,0.2094686956672497,0.16157161999604894,-0.05739932509913177,-0.024810825721922575,-1.643284126130381,-1.946965705342678,0.26700408070696585,-1.2333716261415493,2.8815713687173856
1.7674062119951053,1.078567947858093,-0.2928399615382177,0.8953056205888146,1.1264178409445524,-1.2839606700059225,-0.5546925641312979,-1.0155635973680235,-0.28473374387915895,-1.0813284869018962,3.9123515904958124
-0.8853272239483572,-0.7353249536024785,0.41069857670577076,0.3283702449506328,-0.3781960326904288,-0.24998121262140552,-1.6673757748017188,-0.22088265304375532,0.8777932409261422,1.3859312371768489,-0.9088978203627852
0.43443327210434174,-0.41214295054014716,-0.5222040575827919,-0.2578938024795771,0.02129397745671005,0.06881212595795998,-0.31827051515350574,-0.36239238132474866,1.0954979455701885,0.5064080223017763,-0.11391233701039563
-1.2796402709630827,-0.3484756901044917,-0.06787120296408115,-1.0081952600640485,-1.0031021472145263,-0.555113137783367,-0.10001546722538451,-1.633416948389549,1.6780890936577653,1.2357313507733148,-1.3521441161256775
1.1992433817063053,0.08173024486339345,-1.3919165368492543,-1.5260594128553808,0.1380522528948273,0.2195480355957491,-0.282497354090475,-0.7412491848381781,-0.7283687710761088,0.5744307333184819,-0.2907074474751161
1.34800249238441,1.1291930209271412,0.8450566107645062,0.1722006462397535,0.9998472411516732,-0.44559389105297526,-1.0719624588270944,-0.4276073535193102,1.689152199634163,1.6200969437536552,3.4177054322399525
1.3855424893915707,1.5881020280591238,0.9311690180364223,2.7890372384039406,0.8430822041341638,0.41530894305737903,0.6633933370492613,0.8190904810961943,-0.11421144171747429,-1.1599954251091518,4.395735105916636
0.7900145457858072,1.9239764212919253,0.9178614411340065,-0.5224706435184201,0.8524314985788841,0.5599136601490222,-0.35543723463720744,-0.40812301129677564,-0.3223747351181345,-2.254210310844621,3.1067729392077883
1.2294685698183387,-0.09098444280732366,-1.538171993646903,-1.5126532884477661,-0.4397273732067001,-0.17609108832268433,-1.500650133697587,-2.290041620778365,-1.8931680427838609,-0.6965864270743719,-1.0419876282476905
-0.6669999751602066,1.0077943133854173,-0.5878999454997849,0.13978986899586504,0.4450911511381342,-0.42109767515271346,1.752391561634626,0.3239341522186137,0.7987192511525514,-0.2014821710933636,-2.5073874722021996
-1.9594468266461815,-1.497516343673671,-1.4299748338164857,-2.189118583297209,-0.22110842224991836,-1.3636524206223262,0.21806457979399013,1.5765514141939048,0.332386454352417,-0.40632998360359546,-5.06959308183018
-1.7211715034651194,-1.4045235781375645,-0.010224838281513401,-0.8265514014632336,-0.6906239920681334,-0.2730882327911404,0.10765267951364713,0.3426805049024524,0.1584540186529768,-0.035550592432978624,-1.8969224918430592
0.5194050576540876,-0.4794042115115009,0.9046617484563011,1.146491871040736,0.9340350495993762,0.9108316873034986,-0.6494989344652785,-0.8491149210725677,-0.7812227986757102,-0.5696694312583062,2.2502978980964294
-0.5280111752795112,2.0212830032738522,0.654728824749739,-0.038430415076967914,0.8365743097652917,-0.3094047768177573,1.5723812793129635,-0.21688940362662984,-0.5461637624639869,-1.9454092862828611,2.599192702702856
-0.905345606170194,-0.17663065024617797,-0.0037594302657366664,0.002169744974190217,-0.11362050938846248,0.22630247056720565,0.19326919474403878,-0.5775414284032898,-0.38707552291720293,0.21010393138004343,0.16536873339162317
-1.860071941367779,-1.5938962294970898,-1.6335226670956713,0.020676380234810287,0.27567445681101127,0.5801829676425271,0.3373003159736043,0.4401001059931749,0.3548163713682495,0.4143701460560388,-3.9632394908052895
0.774855095598349,-0.32164283549688344,-0.7415907022033841,-2.1363210099492296,-0.04088478654894513,0.18555821697792782,0.8641067079794771,0.785084650652956,-0.3921731800929999,0.6941946791496529,-0.5928032480050736
0.07654719967898774,-0.3108981949215364,-0.49430480921805037,1.373582411155012,0.9987223428813052,2.096249112094279,1.3198609034607671,1.5358188246684708,1.4898637965019854,0.7474588343723503,-0.337228704185156
-2.3210490083943025,-0.5303737860241556,0.7066229293305376,0.42087786561025337,0.24350733795850643,0.9943024632785086,2.038770469801721,0.15190131259711095,0.5958737863105614,1.3027656079321346,-2.4203945218065517
1.830088504734776,1.756056327164939,0.0351976846751879,-0.5926386716191512,0.5470779753807709,-1.5878859934944582,0.13320530263006,0.27904202758713265,1.2937610574517062,1.6162398670811857,3.744183453471475
-0.004361426519182148,-0.7725459529979518,-0.8495598086330731,-0.45611422432099047,0.14845584350732335,-1.0491222789638996,-1.2457106419425603,-0.13376768576357703,1.136602537454612,0.2914172697399105,-0.08100415795550275
-0.8319834810863516,-0.4852636799464487,-0.9888100143995581,-0.1525174132973191,-0.9011040164643149,0.350875187809618,0.12053112463467743,0.42745120319911,0.24592960763933913,1.8415391251904432,-2.194154477976035
-0.1619723985874742,0.7197103182880976,0.22188224601581416,-0.8950752341075419,-1.0252549825087705,-0.39114153410828106,0.5646201249983557,0.2141370294597893,-0.8087574794437328,-0.619099845373277,-0.46634515134369003
-0.12517508414666392,-0.9669943419501553,-0.5464927355472098,-0.8217805155917137,-1.1597001996838572,-0.27036828301457927,-0.6177383216561751,0.5415902617485036,-0.4212515733739389,-0.28942846727626437,-1.7867904863519735
1.2331266608043467,0.1799697195242585,-0.5739291243878536,-0.35414057968051155,0.540814509765307,-1.1142019801337808,-0.20893781158353722,0.5373550513310074,1.0666541031283259,1.1240828907184066,1.600458380801013
1.8386845039247193,1.958437665808696,1.7847445903664112,0.6505965599516019,-1.586089662927205,-0.7333326709370811,0.27262251811909993,-0.46281345666372936,-0.10373676402096198,0.9434652984081288,2.975447266053181
0.34872679848261423,-1.0767303945472446,0.3017528314707077,0.6381203959664488,0.4808545192208334,1.7903353013387546,1.903112525950838,1.2337199926397582,0.06316604453221458,0.36384978071153146,-2.276367709179249
-0.881967553643819,0.7240267071771028,-0.35998032819395265,0.7578481966435314,1.038043219744954,-0.03943661147925148,0.14175195276054436,-0.4431460275608955,-1.5561314260404526,-0.04147714610773145,-0.5585233117036885
-0.4909628454110483,-0.3108349506571709,-0.5786572915386289,0.39672707875820123,1.7970506233286279,0.6186607416804921,-0.07491454361112035,-0.23843163416572435,0.9297514695602135,0.7865111480720429,-1.789436650605115
-0.7052042046425585,-1.0870133568265177,0.30073962795196996,-0.6290766137578815,-0.1680631773762299,-1.8732459211889647,-0.1659266772428137,0.7781523790451367,1.8630413715414056,1.880739841629897,-2.1877545919583006
-1.270551778352242,-0.4642656914660168,-0.05066993386492677,-1.0435032029541549,0.48603014374300546,1.1711794876125052,1.5369644967617886,-0.1753774341409135,-0.33234994441554533,-0.19000391970075117,-2.1403418630945437
-1.6488245148970342,-2.030867330829165,-0.8500379028304055,-1.8831103252118466,-1.36406477676354,-1.1554398721557717,-1.1080596535741378,-2.2334774444041847,-1.1618664996180073,0.5530927394500053,-5.262846615719069
0.32591045885103487,0.17972671246237693,0.08612042847256035,-0.4897742699809124,-0.5008701039265118,-0.49249861427648434,-1.973085484780337,-0.9569331545255693,-0.41740019639503145,1.3660628844654767,1.6777478915975508
-1.0059937031182822,-0.4812092357060588,0.2920029890376838,-0.949092069618755,1.0271295765533333,-0.8534276054276325,-0.6286983808679534,-0.3814641783891931,0.6207376575488106,0.4846497465756071,-1.0632254461950341
-0.4097192531431402,0.04892305193364374,0.6355001303585904,1.065545290784895,0.31359298632968857,-0.47961896490757316,-0.22425582016984527,-0.4307480273341525,0.31640215007916006,0.9364658942582362,0.8001303398096531
0.41678313564930813,-1.2134761215706373,-1.748977580373263,-1.743086299007314,-0.04146820061323253,-0.3347545422430004,-0.9661792267240219,0.6451708767592524,-0.02253239926348619,0.006720552444840644,-1.6867053255133295
1.227301256545611,1.5230769903750276,0.1896683613993869,0.21496398190412208,1.302604624082367,1.3942947189558998,0.21766377575573764,-0.20748721650600271,-1.9182452971599258,-2.358727603213459,1.7672372654826187
1.8755570244490147,1.3368784844839656,0.5057118584044115,0.43444751638618,1.568039567110707,1.0706278026876945,-0.5851283218519456,-0.18249662670350494,1.1248267109506633,0.13660893097961618,4.7749856344757164
-1.2427727058880669,-0.5102855332509247,0.8846527314361691,0.7845284701708867,1.0147378220496441,0.37865057199888513,0.004469947901094032,-0.7121344212000732,-0.8374535615356303,0.41024371085121375,-0.6792148276842817
-0.7587498566286796,1.5463694916273625,0.4076066475191974,0.14566987031858541,-0.33672524457245395,-0.502936813928283,-1.3541932021749783,-0.9371872424539617,-1.5402070798619472,0.19193382614150917,1.384313241638885
0.8756919858729989,-0.552420459558299,-0.6035036346612744,-0.16599703088689605,-0.8454746946473938,-0.45254715233540055,0.2065501680164002,0.2686783267302553,2.157445613802857,-1.0046779989318255,-1.2356975468947977
0.021917717489551687,-0.8314525959809328,-0.9269003346299639,0.5373783270770197,0.21904763459791854,-0.889310809998046,-0.13266957660318812,-0.4533406238202268,-1.4056501774088346,-0.7903238107552657,-2.494382468338846
